1884,secret,n,19125,0.96,0.000867795
1988,sector,n,19103,0.9,0.000866797
1874,complain,v,19102,0.97,0.000866751
1896,pleasure,n,19099,0.96,0.000866615
1933,seed,n,19079,0.93,0.000865708
1871,entirely,r,19075,0.97,0.000865526
2000,waste,n,19069,0.89,0.000865254
1905,separate,j,19064,0.95,0.000865027
1892,aside,r,19056,0.96,0.000864664
1991,beneath,i,19047,0.9,0.000864256
1860,afford,v,19035,0.97,0.000863711
1955,overall,j,19031,0.92,0.00086353
1963,essential,j,19030,0.91,0.000863484
1904,wing,n,19028,0.95,0.000863394
1957,initial,j,19019,0.92,0.000862985
1908,struggle,n,19014,0.95,0.000862758
1929,stretch,v,19014,0.93,0.000862758
1907,clear,v,19013,0.95,0.000862713
1946,cite,v,19011,0.93,0.000862622
2038,achievement,n,18998,0.88,0.000862032
1931,volume,n,18989,0.93,0.000861624
1902,fun,n,18984,0.96,0.000861397
1999,increased,j,18984,0.9,0.000861397
1886,rare,j,18978,0.97,0.000861125
1952,improvement,n,18977,0.92,0.00086108
1893,anywhere,r,18970,0.96,0.000860762
1882,confidence,n,18955,0.97,0.000860081
2003,emphasize,v,18933,0.9,0.000859083
2013,female,n,18932,0.9,0.000859038
1983,abortion,n,18925,0.91,0.00085872
1980,resolution,n,18922,0.91,0.000858584
1985,witness,n,18920,0.91,0.000858493
1935,rest,v,18915,0.94,0.000858266
1976,employ,v,18912,0.91,0.00085813
1901,stand,n,18910,0.96,0.000858039
2088,hi,u,18910,0.85,0.000858039
1950,dish,n,18887,0.93,0.000856996
1897,master,n,18880,0.96,0.000856678
1972,specifically,r,18873,0.92,0.000856361
1942,tip,n,18868,0.93,0.000856134
1915,except,c,18857,0.95,0.000855635
1934,surprised,j,18822,0.94,0.000854046
1910,somewhat,r,18801,0.96,0.000853094
1914,clean,v,18766,0.96,0.000851505
1900,check,n,18764,0.97,0.000851415
1925,totally,r,18720,0.95,0.000849418
1917,English,n,18719,0.96,0.000849373
2020,rural,j,18665,0.91,0.000846923
1958,terrible,j,18659,0.93,0.00084665
1932,travel,n,18634,0.95,0.000845516
1921,grant,v,18598,0.96,0.000843882
1973,tired,j,18597,0.93,0.000843837
1968,core,n,18571,0.93,0.000842657
1970,rush,v,18561,0.93,0.000842204
1920,doubt,n,18542,0.97,0.000841341
1987,barely,r,18533,0.93,0.000840933
1995,limited,j,18532,0.92,0.000840888
1939,busy,j,18500,0.95,0.000839436
1959,oppose,v,18484,0.94,0.00083871
1936,fashion,n,18483,0.96,0.000838664
1997,flow,n,18469,0.92,0.000838029
1951,beach,n,18451,0.95,0.000837212
1981,household,n,18450,0.93,0.000837167
2024,cream,n,18443,0.92,0.000836849
1993,black,n,18441,0.93,0.000836759
2004,experiment,n,18440,0.92,0.000836713
1966,criminal,j,18424,0.94,0.000835987
1944,cheap,j,18371,0.96,0.000833582
1943,below,i,18353,0.96,0.000832766
1926,hero,n,18348,0.97,0.000832539
1956,divide,v,18337,0.95,0.00083204
1971,necessarily,r,18334,0.94,0.000831903
1922,seriously,r,18328,0.98,0.000831631
1961,route,n,18313,0.95,0.000830951
2018,towards,i,18305,0.93,0.000830588
1977,holiday,n,18299,0.94,0.000830315
2012,wheel,n,18296,0.93,0.000830179
2006,bomb,n,18284,0.93,0.000829635
2017,cable,n,18277,0.93,0.000829317
1978,dance,v,18263,0.94,0.000828682
2029,typically,r,18254,0.92,0.000828273
1938,separate,v,18251,0.97,0.000828137
1941,copy,n,18244,0.97,0.00082782
2042,hand,v,18231,0.92,0.00082723
2009,liberal,j,18228,0.93,0.000827094
2040,drink,n,18227,0.92,0.000827048
1982,fewer,d,18223,0.94,0.000826867
1990,lack,v,18215,0.94,0.000826504
2005,definitely,r,18214,0.93,0.000826458
2043,useful,j,18205,0.92,0.00082605
2033,hat,n,18198,0.92,0.000825732
1969,upper,j,18196,0.95,0.000825642
1945,aim,v,18194,0.97,0.000825551
1989,representative,n,18189,0.94,0.000825324
2031,grass,n,18139,0.93,0.000823055
2028,hill,n,18131,0.93,0.000822692
1953,everywhere,r,18126,0.96,0.000822465
2002,mass,n,18107,0.94,0.000821603
2039,fishing,n,18103,0.93,0.000821422
2001,merely,r,18094,0.94,0.000821013
2015,invest,v,18080,0.94,0.000820378
1954,opening,n,18058,0.97,0.00081938
2014,decline,v,18058,0.94,0.00081938
1974,rise,n,18055,0.96,0.000819244
2030,noise,n,18024,0.93,0.000817837
2026,gate,n,17999,0.94,0.000816703
2011,engineer,n,17991,0.94,0.00081634
2102,Israeli,j,17967,0.89,0.000815251
2008,tone,n,17954,0.95,0.000814661
2034,legislation,n,17934,0.94,0.000813753
1964,question,v,17924,0.97,0.0008133
2025,secretary,n,17922,0.94,0.000813209
2022,Jew,n,17893,0.95,0.000811893
1967,careful,j,17885,0.97,0.00081153
2060,sleep,n,17882,0.92,0.000811394
1994,incident,n,17880,0.96,0.000811303
1984,apart,r,17872,0.96,0.00081094
1996,proud,j,17841,0.96,0.000809534
2023,narrow,j,17840,0.95,0.000809488
1979,vast,j,17836,0.96,0.000809307
2050,milk,n,17812,0.93,0.000808218
1986,match,v,17788,0.97,0.000807129
1975,tie,n,17787,0.97,0.000807083
2041,accuse,v,17778,0.94,0.000806675
2103,association,n,17759,0.9,0.000805813
2126,sir,n,17733,0.88,0.000804633
2071,explanation,n,17712,0.92,0.00080368
2058,physician,n,17707,0.93,0.000803453
2027,solid,j,17675,0.96,0.000802001
2046,reject,v,17656,0.94,0.000801139
2062,ride,n,17654,0.93,0.000801049
2065,addition,i,17641,0.93,0.000800459
2085,immigrant,n,17615,0.92,0.000799279
2067,creative,j,17597,0.93,0.000798462
2077,guilty,j,17596,0.93,0.000798417
2081,technical,j,17594,0.92,0.000798326
2019,expose,v,17581,0.96,0.000797736
2010,massive,j,17551,0.97,0.000796375
2074,campus,n,17541,0.93,0.000795921
2084,potential,n,17523,0.92,0.000795104
2123,observation,n,17500,0.9,0.000794061
2129,definition,n,17499,0.89,0.000794015
2104,twenty,m,17491,0.91,0.000793652
2007,enormous,j,17482,0.97,0.000793244
2032,unfortunately,r,17482,0.96,0.000793244
2119,scholar,n,17482,0.9,0.000793244
2047,talent,n,17474,0.95,0.000792881
2061,plenty,p,17445,0.95,0.000791565
2079,acquire,v,17435,0.93,0.000791111
2073,gay,j,17428,0.94,0.000790794
2063,virtually,r,17426,0.94,0.000790703
2035,succeed,v,17423,0.96,0.000790567
2037,celebrate,v,17421,0.96,0.000790476
2122,cheese,n,17416,0.9,0.000790249
2048,taste,n,17409,0.96,0.000789932
2057,height,n,17403,0.95,0.000789659
2066,sharp,j,17403,0.94,0.000789659
2044,land,v,17401,0.96,0.000789569
2098,assistance,n,17396,0.92,0.000789342
2083,mind,v,17378,0.93,0.000788525
2076,live,j,17365,0.94,0.000787935
2069,behind,r,17347,0.95,0.000787118
2016,promise,n,17342,0.98,0.000786892
2136,scream,v,17342,0.9,0.000786892
2064,first,r,17332,0.95,0.000786438
2070,approve,v,17329,0.95,0.000786302
2175,visual,j,17316,0.87,0.000785712
2182,bike,n,17306,0.87,0.000785258
2045,secret,j,17305,0.96,0.000785213
2080,compete,v,17264,0.94,0.000783352
2142,prosecutor,n,17260,0.9,0.000783171
2087,illegal,j,17258,0.94,0.00078308
2036,either,d,17257,0.97,0.000783035
2173,shout,v,17239,0.88,0.000782218
2055,closely,r,17220,0.96,0.000781356
2172,regarding,i,17220,0.88,0.000781356
2068,lower,v,17206,0.95,0.000780721
2082,plus,i,17202,0.94,0.000780539
2089,alternative,n,17197,0.94,0.000780312
2051,escape,v,17195,0.97,0.000780221
2121,climate,n,17189,0.91,0.000779949
2235,participation,n,17187,0.85,0.000779858
2184,perceive,v,17180,0.88,0.000779541
2147,airline,n,17164,0.9,0.000778815
2052,cast,v,17163,0.97,0.000778769
2053,sentence,n,17162,0.97,0.000778724
2128,cigarette,n,17160,0.91,0.000778633
2105,knock,v,17146,0.93,0.000777998
2114,spiritual,j,17074,0.92,0.000774731
2107,wrap,v,17073,0.93,0.000774686
2111,criticism,n,17049,0.93,0.000773597
2075,proper,j,17024,0.96,0.000772462
2153,primarily,r,17015,0.91,0.000772054
2095,list,v,17006,0.94,0.000771646
2054,unusual,j,16997,0.97,0.000771237
2112,asset,n,16977,0.93,0.00077033
2113,depression,n,16976,0.93,0.000770284
2132,creation,n,16967,0.92,0.000769876
2056,convince,v,16948,0.98,0.000769014
2092,personality,n,16933,0.95,0.000768333
2097,passenger,n,16933,0.95,0.000768333
2158,diet,n,16933,0.9,0.000768333
2100,fun,j,16932,0.94,0.000768288
2115,musical,j,16931,0.93,0.000768242
2106,review,v,16916,0.94,0.000767562
2099,forever,r,16890,0.95,0.000766382
2101,regard,v,16890,0.94,0.000766382
2170,dark,n,16865,0.9,0.000765248
2116,journalist,n,16858,0.93,0.00076493
2093,signal,n,16835,0.95,0.000763886
2078,living,j,16823,0.97,0.000763342
2091,column,n,16810,0.96,0.000762752
2185,comparison,n,16809,0.9,0.000762707
2110,display,v,16806,0.94,0.000762571
2193,slide,v,16805,0.89,0.000762525
2133,graduate,n,16803,0.93,0.000762434
2179,silent,j,16802,0.9,0.000762389
2072,outside,j,16797,0.97,0.000762162
2144,green,n,16776,0.92,0.000761209
2127,permit,v,16764,0.93,0.000760665
2221,Arab,j,16732,0.88,0.000759213
2181,self,n,16708,0.9,0.000758124
2152,selection,n,16706,0.92,0.000758033
2125,payment,n,16704,0.94,0.000757942
2096,honor,n,16686,0.96,0.000757126
2131,bread,n,16686,0.94,0.000757126
2146,drag,v,16685,0.93,0.00075708
2169,existing,j,16654,0.91,0.000755674
2210,consist,v,16648,0.89,0.000755401
2086,weak,j,16628,0.97,0.000754494
2109,offer,n,16612,0.95,0.000753768
2258,hello,u,16600,0.87,0.000753223
2138,universe,n,16596,0.94,0.000753042
2130,priority,n,16586,0.94,0.000752588
2180,suppose,v,16562,0.91,0.000751499
2145,lucky,j,16550,0.94,0.000750955
2154,roof,n,16520,0.93,0.000749593
2108,lab,n,16498,0.96,0.000748595
2149,agenda,n,16449,0.94,0.000746372
2157,initiative,n,16445,0.93,0.00074619
2188,planning,n,16434,0.91,0.000745691
2190,description,n,16415,0.91,0.000744829
2166,housing,n,16403,0.93,0.000744285
2183,tea,n,16373,0.92,0.000742923
2161,therapy,n,16351,0.93,0.000741925
2245,consistent,j,16334,0.89,0.000741154
2148,library,n,16314,0.95,0.000740246
2162,wash,v,16314,0.93,0.000740246
2239,reply,v,16312,0.89,0.000740155
2117,prayer,n,16296,0.97,0.000739429
2212,enable,v,16293,0.91,0.000739293
2213,bend,v,16285,0.91,0.00073893
2160,funding,n,16282,0.94,0.000738794
2156,expense,n,16274,0.94,0.000738431
2124,childhood,n,16268,0.96,0.000738159
2187,layer,n,16250,0.92,0.000737342
2134,request,n,16241,0.96,0.000736934
2151,factory,n,16240,0.95,0.000736888
2137,dramatic,j,16233,0.96,0.000736571
2220,cop,n,16228,0.91,0.000736344
2139,gap,n,16216,0.96,0.000735799
2374,evaluation,n,16213,0.84,0.000735663
2120,warning,n,16205,0.97,0.0007353
2159,arrest,v,16205,0.94,0.0007353
2118,suspect,v,16194,0.97,0.000734801
2186,settlement,n,16172,0.93,0.000733803
2164,sad,j,16163,0.94,0.000733395
2302,moreover,r,16163,0.88,0.000733395
2177,chip,n,16162,0.94,0.000733349
2324,kiss,v,16128,0.87,0.000731806
2305,implement,v,16124,0.88,0.000731625
2140,excellent,j,16094,0.96,0.000730264
2231,formal,j,16078,0.91,0.000729538
2168,purchase,v,16064,0.94,0.000728902
2135,emotion,n,16062,0.97,0.000728812
2232,transition,n,16058,0.91,0.00072863
2264,phase,n,16045,0.9,0.00072804
2267,coat,n,16010,0.9,0.000726452
2346,championship,n,16008,0.86,0.000726361
2439,glance,v,16008,0.82,0.000726361
2189,far,c,16006,0.94,0.000726271
2309,vs,i,16003,0.88,0.000726135
2194,widely,r,16000,0.93,0.000725998
2217,shall,v,15997,0.92,0.000725862
2174,remaining,j,15992,0.95,0.000725635
2163,schedule,n,15987,0.95,0.000725409
2171,steel,n,15982,0.95,0.000725182
2218,error,n,15980,0.93,0.000725091
2249,exposure,n,15979,0.91,0.000725046
2143,mark,n,15973,0.97,0.000724773
2233,existence,n,15969,0.92,0.000724592
2203,mass,j,15939,0.93,0.000723231
2214,saving,n,15917,0.93,0.000722232
2347,coach,v,15910,0.87,0.000721915
2297,substance,n,15909,0.89,0.000721869
2310,sauce,n,15903,0.88,0.000721597
2155,unable,j,15901,0.97,0.000721506
2269,symptom,n,15886,0.91,0.000720826
2211,alcohol,n,15877,0.93,0.000720417
2209,bother,v,15870,0.94,0.0007201
2234,album,n,15869,0.92,0.000720054
2290,reduction,n,15862,0.9,0.000719737
2141,deeply,r,15848,0.98,0.000719101
2277,online,j,15848,0.91,0.000719101
2204,lake,n,15836,0.94,0.000718557
2198,territory,n,15831,0.94,0.00071833
2195,wedding,n,15829,0.94,0.000718239
2215,gain,n,15822,0.94,0.000717922
2205,transform,v,15815,0.94,0.000717604
2284,breathe,v,15813,0.91,0.000717513
2413,tablespoon,n,15804,0.85,0.000717105
2200,opponent,n,15803,0.94,0.00071706
2257,mine,p,15794,0.92,0.000716651
2261,knife,n,15792,0.92,0.00071656
2150,recover,v,15786,0.98,0.000716288
2360,evaluate,v,15780,0.87,0.000716016
2240,cycle,n,15775,0.93,0.000715789
3654,re,i,15773,0.47,0.000715698
2165,brief,j,15770,0.96,0.000715562
2454,teaspoon,n,15767,0.83,0.000715426
2227,hit,n,15766,0.93,0.000715381
2178,violent,j,15765,0.96,0.000715335
2272,philosophy,n,15746,0.92,0.000714473
2271,manufacturer,n,15741,0.92,0.000714246
2202,link,n,15738,0.94,0.00071411
2191,later,j,15734,0.95,0.000713929
2196,inform,v,15725,0.95,0.00071352
2259,coalition,n,15720,0.92,0.000713293
2230,passage,n,15702,0.93,0.000712477
2176,fairly,r,15701,0.96,0.000712431
2167,post,n,15693,0.97,0.000712068
2287,jacket,n,15692,0.91,0.000712023
2263,racial,j,15687,0.92,0.000711796
2274,interview,v,15687,0.92,0.000711796
2246,resistance,n,15686,0.93,0.000711751
2298,discipline,n,15684,0.91,0.00071166
2199,immediate,j,15680,0.95,0.000711478
2279,negotiation,n,15680,0.92,0.000711478
2197,portion,n,15677,0.95,0.000711342
2208,leading,j,15665,0.95,0.000710798
2256,grand,j,15659,0.93,0.000710526
2224,sand,n,15658,0.94,0.00071048
2216,desert,n,15653,0.94,0.000710253
2331,involvement,n,15640,0.89,0.000709663
2228,print,n,15634,0.94,0.000709391
2192,slow,v,15633,0.96,0.000709346
2223,walk,n,15632,0.94,0.0007093
2242,lock,v,15616,0.93,0.000708574
2206,tension,n,15614,0.95,0.000708484
2401,interpretation,n,15613,0.86,0.000708438
2278,pass,n,15599,0.92,0.000707803
2336,analyze,v,15587,0.89,0.000707259
2207,display,n,15575,0.95,0.000706714
2248,tear,v,15575,0.93,0.000706714
2273,potato,n,15561,0.93,0.000706079
2243,whole,n,15558,0.94,0.000705943
2288,glad,j,15556,0.92,0.000705852
2241,opposite,j,15554,0.94,0.000705761
2219,release,n,15540,0.95,0.000705126
2229,preserve,v,15527,0.95,0.000704536
2268,Mexican,j,15514,0.93,0.000703946
2225,Spanish,j,15512,0.95,0.000703855
2283,dust,n,15475,0.93,0.000702177
2450,educator,n,15447,0.85,0.000700906
2238,joint,j,15444,0.95,0.00070077
2254,benefit,v,15424,0.94,0.000699862
2276,quote,v,15415,0.93,0.000699454
2255,pot,n,15407,0.94,0.000699091
2251,stream,n,15400,0.94,0.000698773
2351,enhance,v,15393,0.9,0.000698456
2295,numerous,j,15389,0.93,0.000698274
2329,juice,n,15388,0.9,0.000698229
2467,whisper,v,15383,0.84,0.000698002
2307,gene,n,15377,0.92,0.00069773
2270,contact,v,15359,0.94,0.000696913
2247,discovery,n,15358,0.95,0.000696868
2252,sale,n,15351,0.94,0.00069655
2285,elect,v,15350,0.93,0.000696505
2367,emphasis,n,15337,0.89,0.000695915
2201,abandon,v,15323,0.97,0.00069528
2226,rule,v,15310,0.96,0.00069469
2237,atmosphere,n,15310,0.95,0.00069469
2301,practical,j,15303,0.93,0.000694372
2266,joke,n,15284,0.95,0.00069351
2275,foundation,n,15273,0.94,0.000693011
2265,present,n,15267,0.95,0.000692739
2262,resolve,v,15260,0.95,0.000692421
2280,good,n,15259,0.94,0.000692376
2311,independence,n,15259,0.92,0.000692376
2312,marketing,n,15259,0.92,0.000692376
2236,arrange,v,15258,0.96,0.00069233
2286,investigator,n,15258,0.94,0.00069233
2383,psychological,j,15249,0.89,0.000691922
2394,distribution,n,15249,0.89,0.000691922
2222,double,j,15233,0.97,0.000691196
2250,pose,v,15230,0.95,0.00069106
2412,smell,v,15214,0.88,0.000690334
2349,fundamental,j,15199,0.91,0.000689653
2386,approximately,r,15172,0.89,0.000688428
2253,trust,n,15170,0.96,0.000688337
2293,pack,v,15169,0.94,0.000688292
2389,missile,n,15147,0.89,0.000687294
2294,suicide,n,15145,0.94,0.000687203
2314,amazing,j,15124,0.93,0.00068625
2292,shift,n,15114,0.94,0.000685796
2427,objective,n,15107,0.88,0.000685479
2333,previously,r,15092,0.92,0.000684798
2368,illustrate,v,15091,0.91,0.000684753
2561,respondent,n,15057,0.82,0.00068321
2308,enforcement,n,15052,0.94,0.000682983
2377,digital,j,15048,0.9,0.000682802
2300,iron,n,15043,0.94,0.000682575
2369,boot,n,15033,0.91,0.000682121
2340,Indian,n,15021,0.92,0.000681576
2306,essentially,r,15020,0.94,0.000681531
2425,deficit,n,15008,0.88,0.000680987
2260,tale,n,15004,0.97,0.000680805
2373,bean,n,14996,0.91,0.000680442
2321,retire,v,14979,0.93,0.000679671
2342,parking,n,14970,0.93,0.000679262
2358,spending,n,14965,0.92,0.000679035
2440,dimension,n,14965,0.88,0.000679035
2304,volunteer,n,14958,0.95,0.000678718
2391,vary,v,14954,0.9,0.000678536
2244,deserve,v,14944,0.97,0.000678083
2296,touch,n,14939,0.95,0.000677856
2328,competitive,j,14938,0.93,0.00067781
2330,congressional,j,14936,0.93,0.00067772
2291,rarely,r,14912,0.96,0.000676631
2281,urge,v,14894,0.96,0.000675814
2354,poverty,n,14891,0.93,0.000675678
2313,priest,n,14889,0.94,0.000675587
2387,increasing,j,14886,0.91,0.000675451
2299,elsewhere,r,14884,0.95,0.00067536
2353,impose,v,14881,0.93,0.000675224
2371,Asian,j,14873,0.92,0.000674861
2422,tomato,n,14864,0.89,0.000674453
2433,mixture,n,14856,0.89,0.00067409
2322,sure,r,14854,0.94,0.000673999
2405,engineering,n,14853,0.9,0.000673953
2375,creature,n,14852,0.92,0.000673908
2317,employer,n,14846,0.94,0.000673636
2357,fat,j,14826,0.93,0.000672728
2282,occasion,n,14792,0.97,0.000671186
2456,implication,n,14791,0.88,0.00067114
2388,disorder,n,14780,0.92,0.000670641
2424,butter,n,14780,0.9,0.000670641
2289,ordinary,j,14776,0.97,0.00067046
2319,inspire,v,14771,0.95,0.000670233
2332,dominate,v,14768,0.94,0.000670097
2348,exercise,v,14766,0.94,0.000670006
2397,ring,v,14757,0.91,0.000669597
2446,peer,n,14738,0.89,0.000668735
2325,illness,n,14726,0.95,0.000668191
2426,bathroom,n,14725,0.9,0.000668145
2417,light,v,14720,0.91,0.000667919
2323,visible,j,14691,0.95,0.000666603
2335,transfer,v,14686,0.95,0.000666376
2341,disaster,n,14684,0.95,0.000666285
2475,throat,n,14681,0.88,0.000666149
2326,cap,n,14672,0.95,0.000665741
2469,gentleman,n,14648,0.88,0.000664652
2316,advance,n,14645,0.96,0.000664515
2356,entry,n,14643,0.94,0.000664425
2303,passion,n,14632,0.97,0.000663926
2363,trade,v,14624,0.94,0.000663563
2372,entertainment,n,14615,0.94,0.000663154
2398,twin,n,14610,0.92,0.000662927
2350,severe,j,14609,0.95,0.000662882
2361,symbol,n,14596,0.94,0.000662292
2339,for,c,14594,0.95,0.000662201
2344,boss,n,14587,0.95,0.000661884
2364,maker,n,14586,0.94,0.000661838
2418,toss,v,14565,0.92,0.000660885
2320,adjust,v,14564,0.96,0.00066084
2380,total,n,14559,0.93,0.000660613
2338,attach,v,14552,0.95,0.000660296
2318,shock,n,14551,0.96,0.00066025
2345,complaint,n,14551,0.95,0.00066025
2393,round,n,14539,0.93,0.000659706
2452,immigration,n,14526,0.9,0.000659116
2343,prospect,n,14521,0.95,0.000658889
2395,transportation,n,14516,0.93,0.000658662
2327,habit,n,14501,0.96,0.000657981
2370,monitor,v,14499,0.94,0.000657891
2494,convention,n,14497,0.88,0.0006578
2334,whenever,r,14484,0.96,0.00065721
2385,peak,n,14481,0.94,0.000657074
2404,strongly,r,14459,0.93,0.000656076
2315,intense,j,14452,0.97,0.000655758
2359,king,n,14445,0.95,0.00065544
2337,another,p,14441,0.96,0.000655259
2376,commander,n,14425,0.94,0.000654533
2378,arrangement,n,14403,0.94,0.000653535
2402,breakfast,n,14397,0.93,0.000653262
2390,equally,r,14389,0.94,0.000652899
2400,commission,n,14371,0.94,0.000652083
2411,veteran,n,14366,0.93,0.000651856
2436,smoke,n,14327,0.92,0.000650086
2366,accomplish,v,14325,0.96,0.000649995
2477,swing,v,14317,0.9,0.000649632
2392,wire,n,14310,0.95,0.000649315
2362,still,j,14308,0.96,0.000649224
2381,usual,j,14305,0.95,0.000649088
2463,recognition,n,14249,0.91,0.000646547
2382,anger,n,14241,0.95,0.000646184
2419,crucial,j,14234,0.94,0.000645866
2499,construct,v,14234,0.89,0.000645866
2409,race,v,14233,0.94,0.000645821
2365,mood,n,14227,0.96,0.000645549
2352,mystery,n,14211,0.97,0.000644823
2447,designer,n,14210,0.92,0.000644777
2581,disability,n,14197,0.86,0.000644187
2406,luck,n,14186,0.95,0.000643688
2355,other,i,14165,0.97,0.000642735
2597,criteria,n,14160,0.86,0.000642509
2379,concentrate,v,14155,0.96,0.000642282
2444,smooth,j,14148,0.93,0.000641964
2501,pan,n,14148,0.9,0.000641964
2423,exception,n,14136,0.94,0.00064142
2403,stop,n,14117,0.95,0.000640557
2415,nervous,j,14100,0.95,0.000639786
2448,personnel,n,14095,0.93,0.000639559
2396,holy,j,14090,0.96,0.000639332
2489,anxiety,n,14088,0.91,0.000639242
2488,phenomenon,n,14087,0.91,0.000639196
2408,constant,j,14069,0.95,0.000638379
2407,so-called,j,14065,0.96,0.000638198
2505,administrator,n,14058,0.9,0.00063788
2429,electronic,j,14057,0.94,0.000637835
2509,consideration,n,14047,0.9,0.000637381
2481,publication,n,14045,0.92,0.000637291
2545,protein,n,14036,0.89,0.000636882
2461,silver,n,14033,0.92,0.000636746
2420,bury,v,14030,0.95,0.00063661
2430,ally,n,14025,0.94,0.000636383
2399,command,n,14022,0.96,0.000636247
2410,clinic,n,14016,0.96,0.000635975
2555,Palestinian,j,14008,0.88,0.000635612
2421,pray,v,14006,0.95,0.000635521
2468,watch,n,13996,0.93,0.000635067
2498,exhibition,n,13987,0.91,0.000634659
2459,supporter,n,13970,0.93,0.000633887
2384,heavily,r,13964,0.97,0.000633615
2464,retirement,n,13964,0.93,0.000633615
2491,wet,j,13963,0.92,0.00063357
